1060,掠奪者任務,0.120,-0.0781,13440,0,11
1061,掠奪者任務,0.120,-0.0969,13440,0,10
1062,掠奪者任務,0.120,-0.0781,13440,0,11
1063,掠奪者任務,0.119,-0.0969,13440,0,10
1064,掠奪者任務,0.119,0.0469,13440,2,5
1065,掠奪者任務,0.119,0.6295,12576,5,1
1066,掠奪者任務,0.119,0.7388,7872,5,1
1067,掠奪者任務,0.118,0.7240,8512,5,2
1068,掠奪者任務,0.118,-0.0969,13440,0,22
1069,掠奪者任務,0.118,-0.0781,13440,0,14
1070,掠奪者任務,0.118,-0.0969,13440,0,7
1071,掠奪者任務,0.117,0.7388,7872,5,0
1072,掠奪者任務,0.117,0.7076,9216,5,0
1073,掠奪者任務,0.117,-0.0969,13440,0,9
1074,掠奪者任務,0.117,0.6987,12288,6,4
1075,掠奪者任務,0.116,0.1094,13440,4,11
1076,掠奪者任務,0.116,0.6964,12384,5,0
1077,掠奪者任務,0.116,0.7537,9920,5,10
1078,掠奪者任務,0.116,-0.0969,13440,0,6
1079,掠奪者任務,0.116,0.7612,6912,5,0
1080,掠奪者任務,0.115,0.7671,6656,5,0
1081,掠奪者任務,0.115,0.5476,8032,5,2
1082,掠奪者任務,0.115,-0.0969,13440,0,9
1083,掠奪者任務,0.115,0.8103,4800,5,0
1084,掠奪者任務,0.114,0.7269,8384,5,7
1085,掠奪者任務,0.114,-0.0969,13440,0,5
1086,掠奪者任務,0.114,0.0469,13440,2,1
1087,掠奪者任務,0.114,-0.0969,13440,0,10
1088,掠奪者任務,0.113,-0.0781,13440,0,8
1089,掠奪者任務,0.113,0.7530,7264,5,3
1090,掠奪者任務,0.113,0.7567,7104,5,0
1091,掠奪者任務,0.113,0.7664,6688,5,2
1092,掠奪者任務,0.113,-0.0156,13440,1,2
1093,掠奪者任務,0.112,0.8065,4960,5,0
1094,掠奪者任務,0.112,-0.0156,13440,1,11
1095,掠奪者任務,0.112,0.6473,11808,5,5
1096,掠奪者任務,0.112,0.7545,7200,5,0
1097,掠奪者任務,0.111,-0.0969,13440,0,5
1098,掠奪者任務,0.111,0.6555,11456,5,10
1099,掠奪者任務,0.111,-0.0969,13440,0,12
1100,掠奪者任務,0.111,0.7314,10880,6,2
1101,掠奪者任務,0.111,-0.0781,13440,0,11
1102,掠奪者任務,0.110,0.7128,8992,5,9
1103,掠奪者任務,0.110,0.1094,13440,3,4
1104,掠奪者任務,0.110,0.7284,8320,5,0
1105,掠奪者任務,0.110,0.0469,13440,0,0
1106,掠奪者任務,0.109,0.1094,13440,3,6
1107,掠奪者任務,0.109,-0.0969,13440,0,7
1108,掠奪者任務,0.109,0.6845,12896,6,11
1109,掠奪者任務,0.109,-0.0969,13440,0,11
1110,掠奪者任務,0.109,0.7180,8768,6,1
1111,掠奪者任務,0.108,-0.0969,13440,0,14
1112,掠奪者任務,0.108,0.7701,6528,6,0
1113,掠奪者任務,0.108,0.7068,11936,6,2
1114,掠奪者任務,0.108,0.0469,13440,2,6
1115,掠奪者任務,0.108,0.0469,13440,2,10
1116,掠奪者任務,0.107,0.6719,13440,5,8
1117,掠奪者任務,0.107,-0.0969,13440,0,12
1118,掠奪者任務,0.107,-0.0781,13440,0,7
1119,掠奪者任務,0.107,-0.0969,13440,0,8
1120,掠奪者任務,0.106,0.0469,13440,2,9
1121,掠奪者任務,0.106,-0.0156,13440,1,16
1122,掠奪者任務,0.106,0.6949,7072,5,2
1123,掠奪者任務,0.106,0.0469,13440,2,2
1124,掠奪者任務,0.106,-0.0781,13440,0,11
1125,掠奪者任務,0.105,0.7158,11552,5,9
1126,掠奪者任務,0.105,-0.0969,13440,0,18
1127,掠奪者任務,0.105,0.7433,7680,5,6
1128,掠奪者任務,0.105,-0.0156,13440,1,11
1129,掠奪者任務,0.105,0.7262,8416,5,3
1130,掠奪者任務,0.104,0.6622,11168,5,8
1131,掠奪者任務,0.104,0.7277,11040,5,3
1132,掠奪者任務,0.104,0.0469,13440,2,6
1133,掠奪者任務,0.104,0.7760,6272,5,0
1134,掠奪者任務,0.103,0.7344,8064,5,2
1135,掠奪者任務,0.103,0.6369,12256,5,5
1136,掠奪者任務,0.103,-0.0969,13440,0,16
1137,掠奪者任務,0.103,0.7708,9184,6,6
1138,掠奪者任務,0.103,0.6860,10144,5,3
1139,掠奪者任務,0.102,0.1094,13440,4,10
1140,掠奪者任務,0.102,-0.0969,13440,0,9
1141,掠奪者任務,0.102,0.6659,11008,5,2
1142,掠奪者任務,0.102,-0.0969,13440,0,11
1143,掠奪者任務,0.102,0.6473,11808,6,8
1144,掠奪者任務,0.101,0.7240,8512,5,0
1145,掠奪者任務,0.101,0.0469,13440,2,9
1146,掠奪者任務,0.101,0.7537,9920,5,3
1147,掠奪者任務,0.101,0.7731,6400,5,1
1148,掠奪者任務,0.101,-0.0156,13440,1,9
1149,掠奪者任務,0.100,0.6629,11136,5,7
1150,掠奪者任務,0.100,-0.0969,13440,0,6
1151,掠奪者任務,0.100,0.6451,11904,5,1
1152,掠奪者任務,0.100,0.1094,13440,4,7
1153,掠奪者任務,0.100,-0.0969,13440,0,11
1154,掠奪者任務,0.099,-0.0969,13440,0,10
1155,掠奪者任務,0.099,0.7061,9280,5,1
1156,掠奪者任務,0.099,0.6503,11680,5,0
1157,掠奪者任務,0.099,-0.0969,13440,0,5
1158,掠奪者任務,0.099,0.7180,8768,5,7
1159,掠奪者任務,0.098,0.6860,10144,5,2
1160,掠奪者任務,0.098,0.0469,13440,2,11
1161,掠奪者任務,0.098,0.7507,7360,5,1
1162,掠奪者任務,0.098,-0.0969,13440,0,2
1163,掠奪者任務,0.098,0.7121,9024,5,2
1164,掠奪者任務,0.097,0.1719,13440,4,3
1165,掠奪者任務,0.097,-0.0969,13440,0,0
1166,掠奪者任務,0.097,0.6920,12576,5,4
1167,掠奪者任務,0.097,-0.0969,13440,0,13
1168,掠奪者任務,0.097,-0.0781,13440,0,3
1169,掠奪者任務,0.096,-0.0969,13440,0,10
1170,掠奪者任務,0.096,-0.0969,13440,0,12
1171,掠奪者任務,0.096,0.6853,10176,5,0
1172,掠奪者任務,0.096,0.6994,9568,5,0
1173,掠奪者任務,0.096,-0.0969,13440,0,10
1174,掠奪者任務,0.096,0.6845,7520,6,0
1175,掠奪者任務,0.095,0.7634,9504,5,1
1176,掠奪者任務,0.095,0.6890,12704,5,6
1177,掠奪者任務,0.095,0.7507,7360,5,7
1178,掠奪者任務,0.095,0.7597,6976,5,0
1179,掠奪者任務,0.095,0.7351,8032,5,1
1180,掠奪者任務,0.094,-0.0969,13440,0,10
1181,掠奪者任務,0.094,0.7716,6464,5,0
1182,掠奪者任務,0.094,-0.0781,13440,0,1
1183,掠奪者任務,0.094,-0.0969,13440,0,10
1184,掠奪者任務,0.094,0.6540,11520,5,6
1185,掠奪者任務,0.093,0.7902,5664,5,0
1186,掠奪者任務,0.093,-0.0781,13440,0,10
1187,掠奪者任務,0.093,-0.0969,13440,0,10
1188,掠奪者任務,0.093,-0.0781,13440,0,7
1189,掠奪者任務,0.093,0.1094,13440,3,6
1190,掠奪者任務,0.093,0.7708,6496,5,1
1191,掠奪者任務,0.092,0.7470,7520,5,1
1192,掠奪者任務,0.092,0.7232,8544,5,0
1193,掠奪者任務,0.092,-0.0969,13440,0,11
1194,掠奪者任務,0.092,0.6622,11168,5,8
1195,掠奪者任務,0.092,-0.0969,13440,0,18
1196,掠奪者任務,0.091,-0.0969,13440,0,11
1197,掠奪者任務,0.091,-0.0969,13440,0,11
1198,掠奪者任務,0.091,-0.0781,13440,0,6
1199,掠奪者任務,0.091,-0.0969,13440,0,0
1200,掠奪者任務,0.091,0.7879,5760,5,0
1201,掠奪者任務,0.091,-0.0969,13440,0,15
1202,掠奪者任務,0.090,0.6287,12608,5,7
1203,掠奪者任務,0.090,0.7679,6624,5,1
1204,掠奪者任務,0.090,-0.0969,13440,0,13
1205,掠奪者任務,0.090,0.8147,7296,5,2
1206,掠奪者任務,0.090,0.1094,13440,4,7
1207,掠奪者任務,0.089,0.7582,9728,5,2
1208,掠奪者任務,0.089,0.7113,9056,5,2
1209,掠奪者任務,0.089,0.7232,8544,5,1
1210,掠奪者任務,0.089,0.6994,12256,6,2
1211,掠奪者任務,0.089,0.7321,8160,5,0
1212,掠奪者任務,0.089,0.7314,8192,5,4
1213,掠奪者任務,0.088,0.1094,13440,4,6
1214,掠奪者任務,0.088,-0.0969,13440,0,15
1215,掠奪者任務,0.088,0.0469,13440,2,7
1216,掠奪者任務,0.088,-0.0969,13440,0,12
1217,掠奪者任務,0.088,0.6890,12704,5,1
1218,掠奪者任務,0.087,-0.0781,13440,0,11
1219,掠奪者任務,0.087,0.7850,5888,5,0
1220,掠奪者任務,0.087,-0.0969,13440,0,9
1221,掠奪者任務,0.087,-0.0969,13440,0,1
1222,掠奪者任務,0.087,0.7299,8256,5,4
1223,掠奪者任務,0.087,0.6778,10496,5,4
1224,掠奪者任務,0.086,-0.0781,13440,0,9
1225,掠奪者任務,0.086,0.1094,13440,3,9
1226,掠奪者任務,0.086,-0.0781,13440,0,20
1227,掠奪者任務,0.086,-0.0969,13440,0,7
1228,掠奪者任務,0.086,0.7054,12000,5,7
1229,掠奪者任務,0.086,-0.0781,13440,0,0
1230,掠奪者任務,0.085,-0.0969,13440,0,9
1231,掠奪者任務,0.085,-0.0969,13440,0,0
1232,掠奪者任務,0.085,-0.0156,13440,1,10
1233,掠奪者任務,0.085,0.6823,10304,5,9
1234,掠奪者任務,0.085,0.7254,8448,5,5
1235,掠奪者任務,0.085,0.7879,5760,5,0
1236,掠奪者任務,0.084,0.7664,6688,5,2
1237,掠奪者任務,0.084,0.1719,13440,4,4
1238,掠奪者任務,0.084,0.7128,8992,5,1
1239,掠奪者任務,0.084,0.1094,13440,4,0
1240,掠奪者任務,0.084,-0.0969,13440,0,0
1241,掠奪者任務,0.084,0.7068,9248,5,2
1242,掠奪者任務,0.083,0.7054,9312,5,1
1243,掠奪者任務,0.083,0.7254,8448,5,0
1244,掠奪者任務,0.083,-0.0781,13440,0,3
1245,掠奪者任務,0.083,-0.0969,13440,0,6
1246,掠奪者任務,0.083,0.6920,9888,5,6
1247,掠奪者任務,0.083,-0.0969,13440,0,8
1248,掠奪者任務,0.082,-0.0781,13440,0,2
1249,掠奪者任務,0.082,-0.0781,13440,0,13
1250,掠奪者任務,0.082,-0.0969,13440,0,21
1251,掠奪者任務,0.082,-0.0969,13440,0,8
1252,掠奪者任務,0.082,-0.0781,13440,0,4
1253,掠奪者任務,0.082,-0.0969,13440,0,9
1254,掠奪者任務,0.081,0.1094,13440,4,6
1255,掠奪者任務,0.081,-0.0969,13440,0,11
1256,掠奪者任務,0.081,0.7537,7232,5,0
1257,掠奪者任務,0.081,0.7307,8224,5,5
1258,掠奪者任務,0.081,-0.0969,13440,0,6
1259,掠奪者任務,0.081,0.7418,7744,5,1
1260,掠奪者任務,0.080,-0.0969,13440,0,12
1261,掠奪者任務,0.080,0.6391,12160,5,0
1262,掠奪者任務,0.080,-0.0156,13440,0,4
1263,掠奪者任務,0.080,0.7403,7808,5,1
1264,掠奪者任務,0.080,0.1094,13440,4,6
1265,掠奪者任務,0.080,-0.0156,13440,0,3
1266,掠奪者任務,0.079,0.0469,13440,2,9
1267,掠奪者任務,0.079,0.8065,4960,5,0
1268,掠奪者任務,0.079,0.0469,13440,2,6
1269,掠奪者任務,0.079,-0.0781,13440,0,0
1270,掠奪者任務,0.079,0.7054,9312,5,0
1271,掠奪者任務,0.079,0.6815,10336,5,0
1272,掠奪者任務,0.079,0.1094,13440,2,4
1273,掠奪者任務,0.078,-0.0781,13440,0,5
1274,掠奪者任務,0.078,0.6987,12288,5,3
1275,掠奪者任務,0.078,-0.0781,13440,0,8
1276,掠奪者任務,0.078,0.8006,5216,5,0
1277,掠奪者任務,0.078,0.1094,13440,4,0
1278,掠奪者任務,0.078,-0.0781,13440,0,4
1279,掠奪者任務,0.077,0.7612,9600,5,1
1280,掠奪者任務,0.077,0.7083,9184,5,3
1281,掠奪者任務,0.077,0.7976,5344,5,0
1282,掠奪者任務,0.077,0.1719,13440,0,0
1283,掠奪者任務,0.077,0.7128,8992,5,3
1284,掠奪者任務,0.077,0.0469,13440,2,1
1285,掠奪者任務,0.076,0.6719,10752,5,5
1286,掠奪者任務,0.076,-0.0781,13440,0,10
1287,掠奪者任務,0.076,-0.0969,13440,0,11
1288,掠奪者任務,0.076,0.6116,13344,5,4
1289,掠奪者任務,0.076,-0.0969,13440,0,8
1290,掠奪者任務,0.076,-0.0969,13440,0,10
1291,掠奪者任務,0.076,0.6607,11232,5,1
1292,掠奪者任務,0.075,0.7210,8640,5,1
1293,掠奪者任務,0.075,0.7418,7744,5,0
1294,掠奪者任務,0.075,0.1094,13440,3,6
1295,掠奪者任務,0.075,0.7001,9536,5,3
1296,掠奪者任務,0.075,-0.0969,13440,0,0
1297,掠奪者任務,0.075,-0.0969,13440,0,21
1298,掠奪者任務,0.075,-0.0969,13440,0,17
1299,掠奪者任務,0.074,-0.0781,13440,0,6
1300,掠奪者任務,0.074,0.1719,13440,4,8
1301,掠奪者任務,0.074,0.1094,13440,4,7
1302,掠奪者任務,0.074,0.0469,13440,2,11
1303,掠奪者任務,0.074,-0.0969,13440,0,12
1304,掠奪者任務,0.074,0.6577,11360,5,0
1305,掠奪者任務,0.073,0.0469,13440,2,1
1306,掠奪者任務,0.073,0.6570,11392,5,8
1307,掠奪者任務,0.073,0.6719,10752,5,4
1308,掠奪者任務,0.073,0.6972,9664,5,9
1309,掠奪者任務,0.073,0.6548,11488,5,1
1310,掠奪者任務,0.073,-0.0969,13440,0,14
1311,掠奪者任務,0.073,-0.0969,13440,0,0
1312,掠奪者任務,0.072,-0.0781,13440,0,9
1313,掠奪者任務,0.072,-0.0969,13440,0,10
1314,掠奪者任務,0.072,-0.0969,13440,0,0
1315,掠奪者任務,0.072,0.7582,7040,5,0
1316,掠奪者任務,0.072,0.7507,7360,5,5
1317,掠奪者任務,0.072,-0.0969,13440,0,8
1318,掠奪者任務,0.072,0.1094,13440,4,7
1319,掠奪者任務,0.071,-0.0969,13440,0,5
1320,掠奪者任務,0.071,-0.0781,13440,0,0
1321,掠奪者任務,0.071,0.6868,10112,5,0
1322,掠奪者任務,0.071,0.7210,8640,5,8
