1061,掠奪者任務,0.010,-0.0969,13520,0,13
1062,掠奪者任務,0.010,0.6466,11840,5,6
1063,掠奪者任務,0.010,-0.0781,13440,0,6
1064,掠奪者任務,0.010,0.7641,9472,5,6
1065,掠奪者任務,0.010,-0.0969,13504,0,7
1066,掠奪者任務,0.010,-0.0781,13440,0,13
1067,掠奪者任務,0.010,-0.0781,13456,0,8
1068,掠奪者任務,0.010,0.7336,8096,5,9
1069,掠奪者任務,0.010,-0.0156,13456,1,11
1070,掠奪者任務,0.010,-0.0781,13456,0,5
1071,掠奪者任務,0.010,0.1094,13440,2,6
1072,掠奪者任務,0.010,0.8080,4896,5,1
1073,掠奪者任務,0.010,0.7928,5552,5,2
1074,掠奪者任務,0.010,0.7217,8608,5,7
1075,掠奪者任務,0.010,0.8125,4704,5,1
1076,掠奪者任務,0.010,0.7939,5504,5,3
1077,掠奪者任務,0.010,-0.0156,13504,1,6
1078,掠奪者任務,0.010,0.6845,10208,5,8
1079,掠奪者任務,0.010,0.8080,4896,5,1
1080,掠奪者任務,0.010,0.7842,5920,5,4
1081,掠奪者任務,0.010,-0.0781,13440,0,9
1082,掠奪者任務,0.010,-0.0781,13552,0,10
1083,掠奪者任務,0.010,0.8095,4832,5,1
1084,掠奪者任務,0.010,-0.0781,13440,0,12
1085,掠奪者任務,0.010,0.6585,11328,5,2
1086,掠奪者任務,0.010,0.8039,5072,5,2
1087,掠奪者任務,0.010,0.7883,5744,5,2
1088,掠奪者任務,0.010,0.8077,4912,5,0
1089,掠奪者任務,0.010,0.7191,6032,5,2
1090,掠奪者任務,0.010,0.7775,6208,5,5
1091,掠奪者任務,0.010,0.1094,13472,4,6
1092,掠奪者任務,0.010,0.7935,5520,5,2
1093,掠奪者任務,0.010,0.7281,8336,5,1
1094,掠奪者任務,0.010,0.7563,7120,5,2
1095,掠奪者任務,0.010,0.7284,8320,5,6
1096,掠奪者任務,0.010,0.7865,5824,5,1
1097,掠奪者任務,0.010,0.6187,13040,5,6
1098,掠奪者任務,0.010,-0.0781,13440,0,0
1099,掠奪者任務,0.010,0.0469,13440,2,14
1100,掠奪者任務,0.010,-0.0969,13472,0,6
1101,掠奪者任務,0.010,-0.0156,13536,1,12
1102,掠奪者任務,0.010,0.7831,5968,5,2
1103,掠奪者任務,0.010,0.7961,5408,5,1
1104,掠奪者任務,0.010,0.7392,10544,5,4
1105,掠奪者任務,0.010,-0.0969,13440,0,0
1106,掠奪者任務,0.010,0.7653,6736,5,1
1107,掠奪者任務,0.010,0.8047,5040,5,1
1108,掠奪者任務,0.010,-0.1062,13440,0,0
1109,掠奪者任務,0.010,-0.0781,13536,0,0
1110,掠奪者任務,0.010,-0.0969,13504,0,8
1111,掠奪者任務,0.010,-0.0781,13440,0,5
1112,掠奪者任務,0.010,0.7199,8688,5,3
1113,掠奪者任務,0.010,0.8069,4944,5,0
1114,掠奪者任務,0.010,-0.0781,13440,0,5
1115,掠奪者任務,0.010,0.7876,5776,5,0
1116,掠奪者任務,0.010,0.6782,10480,5,1
1117,掠奪者任務,0.010,0.1094,13440,3,2
1118,掠奪者任務,0.010,-0.0969,13456,0,8
1119,掠奪者任務,0.010,0.7295,8272,5,0
1120,掠奪者任務,0.010,-0.0156,13456,1,0
1121,掠奪者任務,0.010,0.7068,9248,5,4
1122,掠奪者任務,0.010,0.8054,5008,5,1
1123,掠奪者任務,0.010,0.7374,7936,5,10
1124,掠奪者任務,0.010,0.7794,6128,5,1
1125,掠奪者任務,0.010,-0.0969,13456,0,0
1126,掠奪者任務,0.010,0.7723,6432,5,3
1127,掠奪者任務,0.010,0.8025,5136,5,1
1128,掠奪者任務,0.010,0.8344,6448,5,1
1129,掠奪者任務,0.010,0.7913,5616,5,2
1130,掠奪者任務,0.010,-0.0969,13440,0,5
1131,掠奪者任務,0.010,-0.0969,13440,0,10
1132,掠奪者任務,0.010,-0.0156,13440,0,0
1133,掠奪者任務,0.010,-0.0156,13440,0,0
1134,掠奪者任務,0.010,0.8058,4992,5,0
1135,掠奪者任務,0.010,0.6964,9696,5,4
1136,掠奪者任務,0.010,0.8010,5200,5,1
1137,掠奪者任務,0.010,0.7623,6864,5,2
1138,掠奪者任務,0.010,0.0469,13472,2,8
1139,掠奪者任務,0.010,-0.0969,13440,0,13
1140,掠奪者任務,0.010,-0.0156,13520,1,10
1141,掠奪者任務,0.010,-0.0969,13440,0,13
1142,掠奪者任務,0.010,0.1094,13440,3,11
1143,掠奪者任務,0.010,-0.0781,13488,0,19
1144,掠奪者任務,0.010,0.7987,5296,5,2
1145,掠奪者任務,0.010,0.6771,10528,5,7
1146,掠奪者任務,0.010,0.7820,6016,5,6
1147,掠奪者任務,0.010,0.7764,6256,5,2
1148,掠奪者任務,0.010,0.7619,9568,5,3
1149,掠奪者任務,0.010,0.1094,13440,4,6
1150,掠奪者任務,0.010,0.8036,5088,5,0
1151,掠奪者任務,0.010,0.7928,5552,5,2
1152,掠奪者任務,0.010,0.8043,5056,5,0
1153,掠奪者任務,0.010,0.1719,13440,3,6
1154,掠奪者任務,0.010,0.7489,10128,5,7
1155,掠奪者任務,0.010,-0.0156,13440,1,9
1156,掠奪者任務,0.010,0.8002,5232,5,2
1157,掠奪者任務,0.010,0.7920,5584,5,2
1158,掠奪者任務,0.010,-0.0781,13440,0,9
1159,掠奪者任務,0.010,0.8051,5024,5,0
1160,掠奪者任務,0.010,0.7262,11104,5,10
1161,掠奪者任務,0.010,0.7913,5616,5,1
1162,掠奪者任務,0.010,0.7827,5984,5,3
1163,掠奪者任務,0.010,0.6324,12448,5,0
1164,掠奪者任務,0.010,0.7950,5456,5,2
1165,掠奪者任務,0.010,-0.0969,13488,0,5
1166,掠奪者任務,0.010,-0.0156,13440,1,2
1167,掠奪者任務,0.010,0.7474,7504,5,2
1168,掠奪者任務,0.010,0.6685,8208,5,5
1169,掠奪者任務,0.010,0.6961,9712,5,4
1170,掠奪者任務,0.010,0.6719,10752,5,6
1171,掠奪者任務,0.010,0.8028,5120,5,2
1172,掠奪者任務,0.010,0.7158,8864,5,13
1173,掠奪者任務,0.010,-0.0969,13456,0,5
1174,掠奪者任務,0.010,-0.0781,13504,0,2
1175,掠奪者任務,0.010,0.7943,5488,5,2
1176,掠奪者任務,0.010,0.8158,4560,5,0
1177,掠奪者任務,0.010,-0.1187,12880,0,0
1178,掠奪者任務,0.010,0.8114,4752,5,0
1179,掠奪者任務,0.010,0.7764,6256,5,4
1180,掠奪者任務,0.010,0.8125,4704,5,0
1181,掠奪者任務,0.010,0.7742,6352,5,2
1182,掠奪者任務,0.010,0.0469,13456,2,6
1183,掠奪者任務,0.010,-0.1250,193,0,0
